Date,Open,High,Low,Close,Volume,Adj Close
2013-05-15,0.63,0.64,0.61,0.64,4900,38.41
2013-05-14,0.66,0.70,0.63,0.64,13300,38.41
2013-05-13,0.68,0.68,0.66,0.66,10700,39.61
2013-05-10,0.68,0.70,0.67,0.68,19500,40.81
2013-05-09,0.67,0.70,0.64,0.65,21500,39.01
2013-05-08,0.63,0.67,0.63,0.65,16000,39.01
2013-05-07,0.65,0.67,0.64,0.64,13000,38.41
2013-05-06,0.65,0.66,0.63,0.63,6300,37.81
2013-05-03,0.64,0.65,0.60,0.64,22800,38.41
2013-05-02,0.61,0.64,0.59,0.62,20800,37.21
2013-05-01,0.60,0.62,0.58,0.60,6700,36.01
2013-04-30,0.57,0.59,0.57,0.59,4400,35.41
2013-04-29,0.56,0.59,0.56,0.59,6700,35.41
2013-04-26,0.60,0.60,0.56,0.56,11200,33.61
2013-04-25,0.61,0.61,0.58,0.59,5200,35.41
2013-04-24,0.56,0.61,0.56,0.59,15700,35.41
2013-04-23,0.53,0.56,0.51,0.55,13300,33.01
2013-04-22,0.49,0.53,0.48,0.53,16800,31.81
2013-04-19,0.53,0.53,0.48,0.52,37500,31.21
2013-04-18,0.55,0.57,0.54,0.55,7600,33.01
2013-04-17,0.59,0.59,0.54,0.55,11000,33.01
2013-04-16,0.60,0.60,0.57,0.58,6300,34.81
2013-04-15,0.62,0.62,0.55,0.57,14400,34.21
2013-04-12,0.62,0.64,0.60,0.62,6000,37.21
2013-04-11,0.62,0.65,0.61,0.62,8700,37.21
2013-04-10,0.61,0.66,0.61,0.66,4000,39.61
2013-04-09,0.60,0.64,0.60,0.63,6200,37.81
2013-04-08,0.65,0.65,0.60,0.62,13500,37.21
2013-04-05,0.64,0.65,0.64,0.64,3900,38.41
2013-04-04,0.67,0.68,0.64,0.66,6300,39.61
2013-04-03,0.67,0.69,0.65,0.66,4600,39.61
2013-04-02,0.67,0.69,0.66,0.66,7700,39.61
2013-04-01,0.67,0.67,0.65,0.66,3200,39.61
2013-03-28,0.65,0.67,0.65,0.67,4400,40.21
2013-03-27,0.68,0.68,0.65,0.65,7800,39.01
2013-03-26,0.67,0.69,0.66,0.67,5200,40.21
2013-03-25,0.68,0.69,0.66,0.67,4100,40.21
2013-03-22,0.69,0.69,0.66,0.68,3700,40.81
2013-03-21,0.70,0.70,0.67,0.68,4500,40.81
2013-03-20,0.68,0.70,0.67,0.70,4700,42.01
2013-03-19,0.70,0.71,0.68,0.70,7400,42.01
2013-03-18,0.65,0.69,0.65,0.68,4800,40.81
2013-03-15,0.69,0.69,0.67,0.69,4000,41.41
2013-03-14,0.68,0.69,0.67,0.68,5000,40.81
2013-03-13,0.66,0.69,0.66,0.69,7300,41.41
2013-03-12,0.70,0.72,0.67,0.70,11300,42.01
2013-03-11,0.74,0.74,0.70,0.71,9800,42.61
2013-03-08,0.73,0.75,0.72,0.74,19100,44.41
2013-03-07,0.66,0.72,0.66,0.70,28500,42.01
2013-03-06,0.63,0.68,0.62,0.65,18800,39.01
2013-03-05,0.65,0.67,0.61,0.64,20500,38.41
2013-03-04,0.68,0.69,0.65,0.66,6100,39.61
2013-03-01,0.65,0.69,0.65,0.66,4800,39.61
2013-02-28,0.66,0.67,0.65,0.65,3400,39.01
2013-02-27,0.65,0.66,0.65,0.66,2500,39.61
2013-02-26,0.67,0.67,0.64,0.65,10500,39.01
2013-02-25,0.68,0.70,0.66,0.66,5600,39.61
2013-02-22,0.69,0.69,0.67,0.68,6900,40.81
2013-02-21,0.65,0.70,0.65,0.69,12400,41.41
2013-02-20,0.68,0.70,0.66,0.66,9500,39.61
2013-02-19,0.65,0.68,0.65,0.66,7900,39.61
2013-02-15,0.69,0.69,0.66,0.67,5300,40.21
2013-02-14,0.65,0.68,0.65,0.68,8900,40.81
2013-02-13,0.69,0.69,0.65,0.66,15000,39.61
2013-02-12,0.70,0.70,0.68,0.68,18100,40.81
2013-02-11,0.74,0.74,0.70,0.72,8100,43.21
2013-02-08,0.75,0.75,0.72,0.73,8300,43.81
2013-02-07,0.74,0.75,0.72,0.75,5500,45.01
2013-02-06,0.76,0.76,0.73,0.74,7100,44.41
2013-02-05,0.72,0.75,0.70,0.74,11900,44.41
2013-02-04,0.75,0.76,0.68,0.71,17200,42.61
2013-02-01,0.78,0.79,0.74,0.75,20400,45.01
2013-01-31,0.74,0.78,0.72,0.77,23500,46.21
2013-01-30,0.66,0.73,0.66,0.73,21300,43.81
2013-01-29,0.65,0.68,0.64,0.66,12300,39.61
2013-01-28,0.65,0.69,0.65,0.66,7800,39.61
2013-01-25,0.69,0.69,0.66,0.68,8400,40.81
2013-01-24,0.67,0.68,0.65,0.68,11200,40.81
2013-01-23,0.68,0.68,0.67,0.67,8300,40.21
2013-01-22,0.62,0.68,0.61,0.67,20900,40.21
2013-01-18,0.65,0.67,0.60,0.64,34000,38.41
2013-01-17,0.67,0.69,0.64,0.68,19500,40.81
2013-01-16,0.70,0.70,0.66,0.67,30900,40.21
2013-01-15,0.80,0.80,0.73,0.74,24000,44.41
2013-01-14,0.78,0.80,0.77,0.80,10100,48.01
2013-01-11,0.79,0.79,0.76,0.78,6400,46.81
2013-01-10,0.77,0.78,0.75,0.77,6500,46.21
2013-01-09,0.78,0.79,0.75,0.75,14800,45.01
2013-01-08,0.81,0.81,0.77,0.77,13800,46.21
2013-01-07,0.83,0.83,0.77,0.81,26300,48.61
2013-01-04,0.79,0.83,0.77,0.82,51200,49.21
2013-01-03,0.69,0.77,0.68,0.76,73100,45.61
2013-01-02,0.66,0.68,0.63,0.66,11600,39.61
2012-12-31,0.63,0.68,0.63,0.65,18300,39.01
2012-12-28,0.63,0.65,0.63,0.65,9500,39.01
2012-12-27,0.65,0.66,0.63,0.65,8800,39.01
2012-12-26,0.65,0.67,0.64,0.65,9700,39.01
2012-12-24,0.67,0.69,0.66,0.68,4100,40.81
2012-12-21,0.64,0.71,0.61,0.69,42300,41.41
2012-12-20,0.65,0.68,0.64,0.65,9900,39.01
2012-12-19,0.62,0.68,0.60,0.64,22100,38.41
2012-12-18,0.61,0.61,0.59,0.60,10000,36.01
2012-12-17,0.58,0.65,0.58,0.59,9800,35.41
2012-12-14,0.61,0.62,0.58,0.60,12600,36.01
2012-12-13,0.64,0.64,0.57,0.62,32800,37.21
2012-12-12,0.70,0.73,0.62,0.64,44500,38.41
2012-12-11,0.69,0.70,0.67,0.69,12700,41.41
2012-12-10,0.68,0.70,0.65,0.67,20300,40.21
2012-12-07,0.70,0.70,0.64,0.68,10100,40.81
