Date,Open,High,Low,Close,Volume,Adj Close
1995-08-08,20.00,20.75,20.00,20.75,300,9.81
1995-08-07,20.75,20.75,20.00,20.00,400,9.46
1995-08-04,20.25,20.25,20.25,20.25,3100,9.58
1995-08-03,20.25,20.62,20.00,20.62,13500,9.75
1995-08-02,20.25,20.25,20.00,20.00,7500,9.46
1995-08-01,19.75,19.88,19.75,19.88,3000,9.40
1995-07-31,20.13,20.13,20.13,20.13,000,9.52
1995-07-28,20.13,20.13,20.13,20.13,5400,9.52
1995-07-27,20.00,20.25,20.00,20.06,7300,9.49
1995-07-26,19.75,20.00,19.75,20.00,5200,9.46
1995-07-25,20.25,20.25,19.75,20.00,41500,9.46
1995-07-24,19.75,19.75,19.75,19.75,1300,9.34
1995-07-21,20.13,20.25,20.13,20.25,1000,9.58
1995-07-20,19.75,19.81,19.75,19.81,3000,9.37
1995-07-19,20.00,20.00,19.75,19.75,1800,9.34
1995-07-18,19.75,20.25,19.75,20.25,400,9.58
1995-07-17,19.75,19.75,19.75,19.75,100,9.34
1995-07-14,19.75,19.75,19.75,19.75,000,9.34
1995-07-13,19.75,19.75,19.75,19.75,4200,9.34
1995-07-12,20.25,20.25,20.25,20.25,000,9.58
1995-07-11,20.00,20.25,19.75,20.25,14500,9.58
1995-07-10,20.25,20.25,19.75,20.25,2400,9.58
1995-07-07,19.75,19.75,19.75,19.75,000,9.34
1995-07-06,20.25,20.25,19.75,19.75,11100,9.34
1995-07-05,20.25,20.25,19.75,19.75,900,9.34
1995-07-03,19.75,19.75,19.75,19.75,100,9.34
1995-06-30,20.25,20.25,19.75,20.25,3400,9.58
1995-06-29,19.75,19.75,19.75,19.75,300,9.34
1995-06-28,20.00,20.25,20.00,20.25,2400,9.58
1995-06-27,19.75,19.75,19.75,19.75,400,9.34
1995-06-26,20.25,20.25,20.00,20.00,400,9.46
1995-06-23,19.75,19.75,19.75,19.75,000,9.34
1995-06-22,19.75,19.75,19.75,19.75,000,9.34
1995-06-21,19.75,19.75,19.75,19.75,000,9.34
1995-06-20,19.75,19.75,19.75,19.75,000,9.34
1995-06-19,19.75,19.75,19.75,19.75,3000,9.34
1995-06-16,19.75,19.75,19.75,19.75,100,9.34
1995-06-15,20.25,20.25,20.25,20.25,000,9.58
1995-06-14,20.00,20.25,19.50,20.25,10500,9.58
1995-06-13,19.50,19.50,19.50,19.50,000,9.22
1995-06-12,19.50,19.50,19.50,19.50,1800,9.22
1995-06-09,19.50,19.75,19.50,19.50,2200,9.22
1995-06-08,20.25,20.25,20.25,20.25,400,9.58
1995-06-07,20.25,20.25,19.50,19.62,700,9.28
1995-06-06,20.25,20.25,19.62,19.62,1000,9.28
1995-06-05,19.50,20.25,19.50,20.00,4800,9.46
1995-06-02,19.25,20.25,19.25,20.00,9400,9.46
1995-06-01,19.25,20.00,19.25,20.00,2800,9.46
1995-05-31,19.75,19.75,19.25,19.25,400,9.10
1995-05-30,19.25,19.25,19.25,19.25,1500,9.10
1995-05-26,19.25,19.50,19.25,19.50,2100,9.22
